INFO  - 2017-11-15 11:25:17.503; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-11-15 11:25:17.503; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-11-15 11:25:17.503; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2017-11-15 11:25:17.503; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2017-11-15 11:25:17.503; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2017-11-15 11:25:17.525; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4827ff35[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.7):C32)}
INFO  - 2017-11-15 11:27:28.943; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510716448938} status=0 QTime=1 
INFO  - 2017-11-15 11:27:28.989; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510716448960} status=0 QTime=27 
INFO  - 2017-11-15 11:27:32.544; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1510716452537} status=0 QTime=2 
INFO  - 2017-11-15 11:27:32.548; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1510716452538} status=0 QTime=0 
INFO  - 2017-11-15 11:27:32.578; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510716452563} status=0 QTime=1 
INFO  - 2017-11-15 11:27:32.583; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510716452570} status=0 QTime=0 
INFO  - 2017-11-15 11:27:32.584; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510716452568} status=0 QTime=4 
INFO  - 2017-11-15 11:27:32.598; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510716452572} status=503 QTime=3 
INFO  - 2017-11-15 11:27:32.617; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510716452569} status=0 QTime=36 
INFO  - 2017-11-15 11:27:46.327; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1510716466304} status=0 QTime=18 
INFO  - 2017-11-15 11:27:55.126; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510716475123} status=0 QTime=0 
INFO  - 2017-11-15 11:27:55.153; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510716475138} status=0 QTime=12 
INFO  - 2017-11-15 11:28:04.219; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1510716484212} status=0 QTime=0 
INFO  - 2017-11-15 11:28:04.219; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1510716484211} status=0 QTime=0 
INFO  - 2017-11-15 11:28:04.239; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510716484228} status=0 QTime=0 
INFO  - 2017-11-15 11:28:04.242; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510716484234} status=0 QTime=1 
INFO  - 2017-11-15 11:28:04.248; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510716484239} status=0 QTime=0 
INFO  - 2017-11-15 11:28:04.249; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510716484240} status=503 QTime=1 
INFO  - 2017-11-15 11:28:04.267; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510716484236} status=0 QTime=24 
INFO  - 2017-11-15 11:28:06.823; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1510716486809} status=0 QTime=6 
INFO  - 2017-11-15 11:28:08.241; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1510716488236} status=0 QTime=1 
INFO  - 2017-11-15 11:28:20.487; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1510716500483&_=1510716500483} hits=0 status=0 QTime=1 
INFO  - 2017-11-15 11:28:20.487; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1510716500483&_=1510716500483} status=0 QTime=1 
INFO  - 2017-11-15 11:28:21.386; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={wt=json&_=1510716501378} status=0 QTime=1 
INFO  - 2017-11-15 11:28:32.313; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={wt=json&_=1510716512308} status=0 QTime=1 
INFO  - 2017-11-15 11:28:32.316; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=solrconfig.xml&contentType=text/xml;charset%3Dutf-8&_=1510716512310} status=0 QTime=1 
INFO  - 2017-11-15 11:28:37.352; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1510716517339} status=0 QTime=6 
INFO  - 2017-11-15 11:29:07.808; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&wt=json&_=1510716547796} status=0 QTime=9 
INFO  - 2017-11-15 11:29:07.818; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1510716547812} status=0 QTime=2 
INFO  - 2017-11-15 12:19:34.502; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510719574498} status=0 QTime=0 
INFO  - 2017-11-15 12:19:34.530; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510719574514} status=0 QTime=13 
INFO  - 2017-11-15 12:19:38.513; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1510719578507} status=0 QTime=1 
INFO  - 2017-11-15 12:19:38.516; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1510719578508} status=0 QTime=0 
INFO  - 2017-11-15 12:19:38.541; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510719578531} status=0 QTime=0 
INFO  - 2017-11-15 12:19:38.543; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510719578536} status=0 QTime=1 
INFO  - 2017-11-15 12:19:38.549; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510719578539} status=0 QTime=0 
INFO  - 2017-11-15 12:19:38.550; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510719578540} status=503 QTime=0 
INFO  - 2017-11-15 12:19:38.579; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510719578538} status=0 QTime=33 
INFO  - 2017-11-15 12:21:17.407; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510719677403} status=0 QTime=0 
INFO  - 2017-11-15 12:21:17.435; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510719677418} status=0 QTime=14 
INFO  - 2017-11-15 12:21:48.869; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=cat,memSize=4665,tindexSize=46,time=3,phase1=3,nTerms=16,bigTerms=2,termInstances=21,uses=0}
INFO  - 2017-11-15 12:21:48.873; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=content_type,memSize=4288,tindexSize=0,time=0,phase1=0,nTerms=0,bigTerms=0,termInstances=0,uses=0}
INFO  - 2017-11-15 12:21:48.924; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={} hits=32 status=0 QTime=74 
INFO  - 2017-11-15 12:21:49.241; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2017-11-15 12:21:49.242; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:21:49.243; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2017-11-15 12:22:42.352; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=iad&terms.prefix=iad&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719762344} status=0 QTime=2 
INFO  - 2017-11-15 12:22:43.272; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=i&terms.prefix=i&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719763267} status=0 QTime=0 
INFO  - 2017-11-15 12:22:44.117; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=i+a&terms.prefix=i+a&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719764113} status=0 QTime=0 
INFO  - 2017-11-15 12:22:44.574; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=i&terms.prefix=i&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719764570} status=0 QTime=0 
INFO  - 2017-11-15 12:22:46.007; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=iPad} hits=0 status=0 QTime=46 
INFO  - 2017-11-15 12:22:46.036; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=ipad&terms.prefix=iPad&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719766031} status=0 QTime=0 
INFO  - 2017-11-15 12:22:46.102; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:22:46.103; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:22:46.104; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2017-11-15 12:22:50.431; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=ipod} hits=3 status=0 QTime=16 
INFO  - 2017-11-15 12:22:50.481; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:22:50.482; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2017-11-15 12:22:50.484; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:05.263; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:IW-02&mlt=true} hits=1 status=0 QTime=14 
INFO  - 2017-11-15 12:25:05.304; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:05.306; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:05.308; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2017-11-15 12:25:11.335; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:F8V7067-APL-KIT&mlt=true} hits=1 status=0 QTime=17 
INFO  - 2017-11-15 12:25:11.372; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2017-11-15 12:25:11.373; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=1 
INFO  - 2017-11-15 12:25:11.374; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2017-11-15 12:25:22.182; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={q=hard+driv&terms.prefix=hard+driv&v.template=suggest&terms.fl=name&limit=10&terms.sort=count&wt=velocity&timestamp=1510719922176} status=0 QTime=1 
INFO  - 2017-11-15 12:25:22.564; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=hard+drive} hits=2 status=0 QTime=8 
INFO  - 2017-11-15 12:25:22.613; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:22.614; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:22.615; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2017-11-15 12:25:30.036; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:SP2514N&mlt=true} hits=1 status=0 QTime=16 
INFO  - 2017-11-15 12:25:30.069; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:30.073; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2017-11-15 12:25:30.074; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2017-11-15 13:15:01.307; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=*:*&stats=true&wt=xml&stats.field=price} hits=32 status=0 QTime=17 
INFO  - 2017-11-15 13:39:10.323; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510724350309} status=0 QTime=1 
INFO  - 2017-11-15 13:39:10.355; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510724350335} status=0 QTime=18 
INFO  - 2017-11-15 13:39:13.655; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510724353649} status=0 QTime=1 
INFO  - 2017-11-15 13:39:13.678; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510724353672} status=0 QTime=1 
INFO  - 2017-11-15 13:39:17.585; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1510724357578} status=0 QTime=1 
INFO  - 2017-11-15 13:39:17.586; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1510724357579} status=0 QTime=0 
INFO  - 2017-11-15 13:39:17.601; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510724357594} status=0 QTime=1 
INFO  - 2017-11-15 13:39:17.605; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510724357599} status=0 QTime=1 
INFO  - 2017-11-15 13:39:17.608; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510724357601} status=0 QTime=1 
INFO  - 2017-11-15 13:39:17.610; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510724357602} status=503 QTime=1 
INFO  - 2017-11-15 13:39:17.624; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510724357600} status=0 QTime=20 
INFO  - 2017-11-15 13:39:21.102; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1510724361090} status=0 QTime=7 
INFO  - 2017-11-15 14:07:46.250; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510726066246} status=0 QTime=0 
INFO  - 2017-11-15 14:07:46.280; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510726066262} status=0 QTime=15 
INFO  - 2017-11-15 14:07:46.291; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1510726066288} status=0 QTime=0 
INFO  - 2017-11-15 14:07:46.294; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1510726066288} status=0 QTime=1 
INFO  - 2017-11-15 14:07:46.315; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510726066307} status=0 QTime=0 
INFO  - 2017-11-15 14:07:46.316; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510726066311} status=0 QTime=0 
INFO  - 2017-11-15 14:07:46.320; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510726066313} status=0 QTime=0 
INFO  - 2017-11-15 14:07:46.325; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510726066314} status=503 QTime=1 
INFO  - 2017-11-15 14:07:46.334; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510726066312} status=0 QTime=16 
INFO  - 2017-11-15 14:07:48.728; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510726068724} status=0 QTime=1 
INFO  - 2017-11-15 14:07:48.743; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510726068736} status=0 QTime=3 
INFO  - 2017-11-15 14:07:55.265; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1510726075260} status=0 QTime=1 
INFO  - 2017-11-15 14:07:55.267; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1510726075262} status=0 QTime=1 
INFO  - 2017-11-15 14:07:55.272; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1510726075264} status=0 QTime=0 
INFO  - 2017-11-15 14:07:55.279; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1510726075266} status=503 QTime=1 
INFO  - 2017-11-15 14:07:55.290; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1510726075263} status=0 QTime=19 
INFO  - 2017-11-15 14:07:58.209; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1510726078199} status=0 QTime=5 
INFO  - 2017-11-15 14:08:50.534; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1510726130531} status=0 QTime=0 
INFO  - 2017-11-15 14:08:50.558; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1510726130544} status=0 QTime=10 
INFO  - 2017-11-15 14:08:50.576; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1510726130565} status=0 QTime=4 
INFO  - 2017-11-15 23:37:40.203; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510760260182} status=0 QTime=8 
INFO  - 2017-11-15 23:37:40.222; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510760260216} status=0 QTime=4 
INFO  - 2017-11-15 23:37:45.853; org.apache.solr.core.CoreContainer; Reloading SolrCore 'collection1' using instanceDir: /Users/jack/software/solr-4.7.0/example/solr/collection1
INFO  - 2017-11-15 23:37:45.853; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/jack/software/solr-4.7.0/example/solr/collection1/'
INFO  - 2017-11-15 23:37:45.914; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-11-15 23:37:45.919; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-11-15 23:37:45.920; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-11-15 23:37:45.926; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.926; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2017-11-15 23:37:45.927; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-11-15 23:37:45.927; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-11-15 23:37:45.927; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-11-15 23:37:45.927; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2017-11-15 23:37:45.928; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.928; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-11-15 23:37:45.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-11-15 23:37:45.930; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.930; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-11-15 23:37:45.930; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-11-15 23:37:45.931; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2017-11-15 23:37:45.931; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.931; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2017-11-15 23:37:45.932; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2017-11-15 23:37:45.932; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2017-11-15 23:37:45.932; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2017-11-15 23:37:45.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-11-15 23:37:45.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2017-11-15 23:37:45.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2017-11-15 23:37:45.934; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2017-11-15 23:37:45.934; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-11-15 23:37:45.934; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jack/software/solr-4.7.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
